hotel_id,price,stock,city,date,language,mobile,avatar_id
901,198,205,madrid,39,hungarian,0,78532
747,140,148,madrid,39,hungarian,0,78532
561,64,44,madrid,39,hungarian,0,78532
499,137,142,madrid,39,hungarian,0,78532
909,65,40,madrid,39,hungarian,0,78532
205,80,43,madrid,39,hungarian,0,78532
458,63,81,madrid,39,hungarian,0,78532
384,142,142,madrid,39,hungarian,0,78532
393,118,104,madrid,39,hungarian,0,78532
828,112,45,madrid,39,hungarian,0,78532
297,203,202,madrid,39,hungarian,0,78532
370,62,43,madrid,39,hungarian,0,78532
798,196,210,madrid,39,hungarian,0,78532
93,194,199,madrid,39,hungarian,0,78532
414,62,85,madrid,39,hungarian,0,78532
135,194,201,madrid,39,hungarian,0,78532
791,84,84,madrid,39,hungarian,0,78532
915,61,43,madrid,39,hungarian,0,78532
252,146,142,madrid,39,hungarian,0,78532
185,117,104,madrid,39,hungarian,0,78532
2,87,151,madrid,39,hungarian,0,78532
39,86,78,madrid,39,hungarian,0,78532
261,88,90,madrid,39,hungarian,0,78532
322,84,45,madrid,39,hungarian,0,78532
689,84,84,madrid,39,hungarian,0,78532
174,132,146,madrid,39,hungarian,0,78532
500,67,102,madrid,39,hungarian,0,78532
860,117,100,madrid,39,hungarian,0,78532
54,83,106,madrid,39,hungarian,0,78532
20,67,43,madrid,39,hungarian,0,78532
276,65,41,madrid,39,hungarian,0,78532
313,68,38,madrid,39,hungarian,0,78532
888,192,204,madrid,39,hungarian,0,78532
444,84,89,madrid,39,hungarian,0,78532
147,144,140,madrid,39,hungarian,0,78532
606,201,204,madrid,39,hungarian,0,78532
886,94,78,madrid,39,hungarian,0,78532
936,118,106,madrid,39,hungarian,0,78532
941,61,41,madrid,39,hungarian,0,78532
277,200,202,madrid,39,hungarian,0,78532
600,60,44,madrid,39,hungarian,0,78532
609,138,150,madrid,39,hungarian,0,78532
241,117,100,madrid,39,hungarian,0,78532
538,113,83,madrid,39,hungarian,0,78532
285,86,42,madrid,39,hungarian,0,78532
418,124,101,madrid,39,hungarian,0,78532
982,134,145,madrid,39,hungarian,0,78532
388,125,104,madrid,39,hungarian,0,78532
154,206,202,madrid,39,hungarian,0,78532
102,196,203,madrid,39,hungarian,0,78532
527,117,106,madrid,39,hungarian,0,78532
333,83,83,madrid,39,hungarian,0,78532
149,147,138,madrid,39,hungarian,0,78532
615,90,77,madrid,39,hungarian,0,78532
904,94,79,madrid,39,hungarian,0,78532
729,207,208,madrid,39,hungarian,0,78532
454,86,84,madrid,39,hungarian,0,78532
246,191,211,madrid,39,hungarian,0,78532
67,194,210,madrid,39,hungarian,0,78532
312,88,103,madrid,39,hungarian,0,78532
378,123,98,madrid,39,hungarian,0,78532
75,88,78,madrid,39,hungarian,0,78532
789,60,40,madrid,39,hungarian,0,78532
411,89,41,madrid,39,hungarian,0,78532
633,118,106,madrid,39,hungarian,0,78532
857,86,82,madrid,39,hungarian,0,78532
468,64,42,madrid,39,hungarian,0,78532
79,91,86,madrid,39,hungarian,0,78532
618,86,81,madrid,39,hungarian,0,78532
721,65,82,madrid,39,hungarian,0,78532
413,193,222,madrid,39,hungarian,0,78532
186,117,108,madrid,39,hungarian,0,78532
873,192,212,madrid,39,hungarian,0,78532
138,64,44,madrid,39,hungarian,0,78532
619,115,88,madrid,39,hungarian,0,78532
525,84,80,madrid,39,hungarian,0,78532
836,139,149,madrid,39,hungarian,0,78532
175,91,78,madrid,39,hungarian,0,78532
478,88,79,madrid,39,hungarian,0,78532
997,121,98,madrid,39,hungarian,0,78532
710,94,81,madrid,39,hungarian,0,78532
265,195,205,madrid,39,hungarian,0,78532
127,68,80,madrid,39,hungarian,0,78532
780,194,216,madrid,39,hungarian,0,78532
673,143,141,madrid,39,hungarian,0,78532
870,69,43,madrid,39,hungarian,0,78532
31,86,85,madrid,39,hungarian,0,78532
126,81,82,madrid,39,hungarian,0,78532
398,64,41,madrid,39,hungarian,0,78532
131,141,147,madrid,39,hungarian,0,78532
97,196,198,madrid,39,hungarian,0,78532
768,202,205,madrid,39,hungarian,0,78532
233,124,98,madrid,39,hungarian,0,78532
697,118,101,madrid,39,hungarian,0,78532
733,90,84,madrid,39,hungarian,0,78532
845,194,203,madrid,39,hungarian,0,78532
939,142,149,madrid,39,hungarian,0,78532
575,89,84,madrid,39,hungarian,0,78532
495,212,194,madrid,39,hungarian,0,78532
120,120,96,madrid,39,hungarian,0,78532
717,209,199,madrid,39,hungarian,0,78532
737,141,144,madrid,39,hungarian,0,78532
964,123,100,madrid,39,hungarian,0,78532
284,123,98,madrid,39,hungarian,0,78532
847,85,91,madrid,39,hungarian,0,78532
351,80,44,madrid,39,hungarian,0,78532
427,146,145,madrid,39,hungarian,0,78532
822,139,146,madrid,39,hungarian,0,78532
235,119,100,madrid,39,hungarian,0,78532
258,139,152,madrid,39,hungarian,0,78532
